device_id,fingerprint_hash,device_type,os,browser
11cbdbfe-2edb-4da4-9f75-da75600592db,814173daaf0da526,mobile,iOS,Firefox
1edf88a2-b4e6-469b-8b08-096230a0d0a8,d5059aad68b823a7,mobile,macOS,App
2ef580c6-2465-425a-9377-c525f689a4b3,9f8dc1d7085cd337,mobile,Android,App
6d0e5aac-0745-4b9c-b9de-f9843f0ca197,d4417b5705207026,mobile,Windows,Chrome
3bd7520d-6dcc-4e0c-8cd0-6ff79b69ba63,fa788a4fdcff8470,tablet,Windows,Safari
f250bfdd-f393-464b-af22-5892b8e34fd6,c5b0f4cc722976b8,tablet,Android,Firefox
84f661d1-dd44-4967-a4a7-0933f737af64,0c69c9cfa1eec6c8,tablet,macOS,Chrome
4965c3ba-c574-4d37-8d68-fc3ff74f86bb,655ad451824fc7bc,desktop,iOS,App
c8f7e150-3e6f-408f-b40c-b1dd0065f163,45edd2301ad497da,desktop,Android,Chrome
108c7029-4f74-400c-98f0-24dc87db67ed,7380686647e18b69,desktop,macOS,Edge
1e139730-313b-496b-a4eb-a16dc8c7beb4,f07a9442d858cb27,desktop,Android,App
5d927544-607c-454b-8706-ae6d6cdc0ab5,0eb03d6685dc4b0b,tablet,macOS,Edge
23aa43e9-ef64-4560-b420-c1b1e730c7b4,5bdd6ac602ce98a8,tablet,Android,Edge
23aee16b-16b3-4a88-a600-68a25684fbb3,ed6a0a49c5c8a9bc,tablet,Windows,Safari
012b29b9-0561-4946-a7e4-93f60ffb627e,75233f1b11129065,desktop,Linux,App
5e286fa1-310e-4777-9884-e7e133fd4005,9dc995d17972ac77,mobile,iOS,Firefox
24d5dbba-1136-4100-8bd5-a6898ebd3b38,81c23342c74b6647,tablet,macOS,Chrome
a6097a6c-c9cd-43ed-b35b-82ed2f862ed4,d795097b6d5936d3,desktop,macOS,Safari
078fc4c8-23d6-4d65-929b-e0953f85b524,86c67171e9db0791,tablet,Linux,Safari
933919ef-5f1c-44e9-8f23-1b12bad6f2c1,b528c123d36e6a81,desktop,Android,Firefox
22ca7e04-eb88-44eb-bca9-1b2fbc22b9d4,874d192febdc7db9,tablet,macOS,Safari
99522426-cc18-4063-9b85-f63f26158272,58a152956f9a343d,desktop,Linux,Firefox
304a79b5-5997-45c4-a863-9ece5cc25fbd,52d78202293f53a5,tablet,macOS,Firefox
fefa73a6-ef77-4654-8f61-d76041a2b151,5a17c716b54c7bed,tablet,Android,Safari
df29daa7-2e74-47e7-9eb9-69ff7bc8fbf4,e2e0bd9f018d4c5c,mobile,Linux,Edge
7dfea125-daa7-4f89-a3f4-0fe918b3a0b6,8a7db54f93e1851c,desktop,Android,Safari
ae82ff54-ae9f-4689-8cad-76c8c7c41aaa,64b4d53696e451e0,desktop,Windows,Edge
3cfbb846-fe99-4b51-a3b0-ab347900d4e2,705b8940e63fe251,tablet,Windows,Safari
13c91efd-b210-4aef-99dc-98babfda65b9,a459e0d0e640ccff,tablet,Windows,App
cf632400-2df9-4fcb-b046-84206846a868,0964739433baf819,tablet,Windows,Safari
7d322bfb-e410-439c-a1d7-69c54c63ca05,d9b4018abdeb46a5,desktop,Android,Chrome
0a703df2-9364-4bd5-9387-0e1aaa8092e6,78b54060f0226cc6,desktop,Windows,Chrome
863c0b5e-b367-40bc-b3fa-8be809a9425c,b25e84271415889c,desktop,Linux,App
d3ba7ac8-df17-460a-a9c3-039c95f84e63,ffc3feeb0bb75b9b,tablet,Windows,App
7144fd01-9c30-4770-b621-b086c5e28bba,4e47f177e9edd564,mobile,iOS,Safari
41e61ad8-255f-40f8-b787-57fa8bc1061c,aa17a4d3c020dc02,desktop,Linux,Edge
6b8350f4-2257-4d15-a8cf-dbbbaf28fd35,b305f9ce238f6fd5,mobile,Android,Firefox
1e7a4d5e-b3e2-422f-b30c-c4b0b6988059,b81072864dbaea44,tablet,Windows,Chrome
60e1d1e5-f193-4780-bb5b-3d88f1911bb0,cb20573acaf533aa,desktop,Windows,Firefox
50508821-36ea-4836-8585-eeb52c1fb378,55ec60d086f23fc1,desktop,Windows,Edge
27896daa-488a-46d4-a8bc-ce702b578bd1,a21e265c29268f07,desktop,Linux,App
3ba0f424-3849-4f37-be32-7aee295d6ddc,074f43f2ad1bed9e,desktop,Windows,App
363054c3-b49f-4301-9fe0-5af02eae53c2,2cac2829fbd8aab7,tablet,Linux,Chrome
e30ed7b0-1e91-4799-aa13-d7b31af16e9f,96dfa08fdca0a312,desktop,Android,Safari
d5786f35-6497-4132-88ea-4e5f494283fd,ec62151da1a0a566,desktop,macOS,Firefox
14c361a7-6840-4788-b7ee-32734ac2de57,7783a772eefc28b6,mobile,Windows,Chrome
fa8f4861-6021-4709-9fd2-d3ed3d0af0b5,e7e0352b0ef0fd30,mobile,iOS,Firefox
bb2a3b6f-2b6d-4f73-85db-f91c3ad0fef1,c4993ad21ca7c015,desktop,iOS,Chrome
faf696a0-8dda-40b3-a4cb-15f15cacd633,4f61532c3f569db1,tablet,macOS,Chrome
e52cfe64-28ee-428b-abf5-bee4c33c3883,266dd94b9a0dcff7,tablet,macOS,Chrome
bbf29ae6-840d-4da8-9e52-dcf6b575dda6,d8e24d0e078bdbbe,desktop,macOS,Safari
0e6f8e2f-6f2f-4452-b588-471f28d73a48,dca6411f0d55cbc2,desktop,Android,Edge
609e13d3-f48a-401f-b204-22911768c900,7c2feddf7684ce18,desktop,Windows,Chrome
3132fe6a-ce9d-444d-b445-97f438a02667,9c95d33d5752c738,mobile,Linux,App
77138bca-4d2e-46a6-bda8-06fd0e7b7c2d,614dd7a27f7cd5ce,mobile,Android,Safari
3b640000-d8bf-4fdc-ac27-9c37253f5c43,c73ae6846dfec68c,desktop,Windows,Chrome
0253f6ae-9759-4d98-aa68-53f4ffc28429,4365dfdd45d87004,mobile,Windows,Safari
87a21c58-1361-4395-ae55-1ba70d1d1491,093b0a40a2d85399,mobile,Linux,Edge
9318be5f-9d9e-4960-9015-e93521f550f7,3b5f1812d7ba1357,mobile,iOS,Chrome
dbbb1161-c0a2-46d3-a4f9-307bc81a5334,d746f3632895fef9,mobile,Windows,Chrome
0e7f0c85-7874-4148-b681-074b2156a05c,3405f6342d3dd707,desktop,macOS,App
ec69da04-29ed-4da1-899d-1dd514630430,86b124e1ad3bd6a8,tablet,Android,Firefox
6e10f5d4-7720-4f22-992c-dba1f307d282,307f8b07774acb4c,tablet,Linux,Safari
5f2e7e18-0f9f-471f-8262-cb04996ad28b,f9843d3dcef75a39,desktop,Linux,Edge
ecb9cddd-fbed-4e91-8260-7393ca727d8b,12b6468d19a4fb5b,desktop,macOS,App
08f5e3b5-3f82-442a-98b5-8d0fe0dc1e87,7f2317df83830050,mobile,macOS,Safari
ed0e0452-ef6c-4d35-9432-2b6faff163d8,55b1790b0141ebaf,mobile,macOS,Firefox
e82267a3-f715-4101-a8c2-4225a8d1defd,48a8661a03148c00,desktop,macOS,Chrome
0ac8363f-132b-48da-b447-d2c04c73256c,dc4915b1d23b26b6,desktop,Linux,Safari
f7d03b4b-79ac-42e4-b6f0-baf3bb0aea92,f5c3a65ca3d6baab,mobile,Windows,Firefox
986c0795-79a6-498e-8881-6dd0cc708257,2b4a4c92b31ea0ec,desktop,Windows,Chrome
5316d69f-b406-41e6-a345-20d5b065c4ec,2b89e773a0c02a97,mobile,macOS,App
f0287083-f947-4342-baf0-1c3ffc12acfb,51479585bbe76dc1,mobile,Android,App
796b4cc1-0481-476f-9f23-f48a4cf58e51,f831533386456928,tablet,Linux,Safari
7e6a2397-67cd-4992-8fb9-69ae40a7c4b7,9171c0e01ddf3b18,desktop,macOS,Safari
2909c86c-aea6-4499-9719-4d097c9d7d13,89f669ce8f752260,desktop,macOS,Chrome
42a53f6e-2c20-4961-aaff-3f05393e2b1a,2a847949e41f1b71,tablet,iOS,Firefox
3eb60a00-67f7-414d-b058-ffe4af4c4390,d17bc15b3296c490,tablet,iOS,Chrome
4b2254ff-9ea4-41ca-ac37-5ef15afa3491,1f05dc71f0d8b286,tablet,Windows,Safari
3a621b8b-a922-497a-a1d7-8b6a310c6bc4,e723444487a72563,desktop,macOS,Firefox
4ef83ae3-1f0b-4634-a013-1b89b32cc02e,fe4072d42906e1da,tablet,macOS,Edge
f17619ea-0ced-4fcb-9f2b-efb3068f2416,93570cb5500198a2,desktop,macOS,Firefox
47ce5499-ac84-4bbd-8635-9f2aaaa31ea7,86417349326043e6,tablet,Linux,Safari
ce7f7b8d-a72b-4dcf-bf79-aced79fc2900,8bf00a65cf2a3c9f,tablet,Linux,Edge
32d22ef9-2d19-4dd4-90dc-d0f0bc6f2aef,5272a37e036f17db,desktop,macOS,Edge
9165f914-2608-4e19-9d37-bc9280e618c7,34f2202d1a151ea9,tablet,iOS,Edge
dbdabb8f-2ea9-4454-af22-408359d30446,8e1dd5095f4c0f98,desktop,Windows,Firefox
65493e5f-e452-43ca-9cc3-d3f4c8e0d6f1,599a0ba676e54226,tablet,Windows,App
988d989d-6c91-48f7-9439-7b688e21863c,d9b32416a2edb7c3,mobile,macOS,Safari
b1f610e4-d541-45da-b5bc-5045e71c5d8c,c3da3b3b3abce2f4,tablet,Linux,App
5711220f-ebbf-49dc-8d0c-d4814782110d,6b62012f0d5cd621,desktop,iOS,Safari
b2e263d3-1247-40f8-b6b7-c343a594cc22,5584da06067a41b9,tablet,Windows,Safari
4c9ba752-0e17-49bf-9578-27dda6e28963,2380bdbcdcfbbefd,desktop,Android,Firefox
a7b3dc23-96ec-4c64-8f46-73cbf0355536,94ae46a778cd96bb,tablet,macOS,Firefox
585a7f7c-fbf1-47e7-b6d2-0c5d72fb5de7,546fd3c640e6253e,mobile,Windows,Edge
1621d8dc-fcbc-4525-885f-2c529d8570a3,a15b2e0eff30c920,mobile,Windows,Safari
5b3c2d4e-e65e-4505-a022-ec7301beca69,1fa585f2cb47b0e6,desktop,Windows,App
9933e1a5-d784-47a9-8a08-72ff1d98d508,faa0565cbf2aacdb,tablet,iOS,Safari
5320535d-cfb6-4da7-97ff-15ae728d213c,9f6389759f97ded7,tablet,Windows,Firefox
c4b9606e-1c42-47b1-af28-1ed5bc7adade,fb26029e1266985a,desktop,macOS,App
2dbb1fc2-bfe7-40cd-9100-2f7048edc3f0,c27d7b2974649f7e,desktop,iOS,Firefox
ea8e7aa3-f701-4212-9d57-b86951f7a30b,8ee2953bfabfffb2,desktop,Android,Edge
69020fd2-3dcc-4da1-8794-49c12fecb506,a1204ebcc90c7873,tablet,iOS,App
45c03e8c-f221-4aba-bb5b-69901ecf36df,e8eb5a71c65cb32d,desktop,Android,App
4389abf3-541d-40b4-a138-873d1a5394d8,3242d4f4e20ef0b8,desktop,iOS,Firefox
753f2f81-5617-472f-b708-1929a79aa746,5acd46431ab48be5,tablet,macOS,Firefox
5b79fad5-7594-4027-98de-cd4dbb7173d3,3e7d0bdb4a6d0d52,mobile,Android,Chrome
c55619a0-93db-43bc-a17c-30ca4f2183e8,e59b14b350d75925,tablet,macOS,Firefox
93c5e89f-3e69-4869-9416-4080d81850f8,b86860ed9a8668f3,mobile,iOS,App
8f8374f7-65b9-409e-94a4-dfd3c12daaf7,4541a8b4cda2eac9,mobile,Linux,Firefox
8450ed0d-7607-4316-b90b-3c114bedae45,76b6b36aee28097e,tablet,macOS,Safari
aab103d1-1fd0-4d25-8a40-c37707b67bbb,fe919a4a2fc0369c,tablet,iOS,Chrome
25bd1b7e-5b9b-4b20-89df-08e03a937192,8b7b27a54528a8ef,tablet,Windows,Safari
f816b727-d8a2-4a17-9e2d-803b5293fc87,a9ad868c84d2bfdf,tablet,Android,Safari
10fee6c6-a78b-41e1-8484-d46601e2339c,933f2438f4a69abe,desktop,Android,App
26b86fc8-46f5-4c41-9742-8380d3f17041,bfb6d669f5a768c9,desktop,Linux,Firefox
f5ff2aa4-06f3-4436-81d5-c1ef2425432f,2497ed15b10e74da,mobile,Linux,Chrome
8c6f066c-dd27-4f98-9097-84d9b0165f5a,ed572b05dbae7c90,mobile,Android,Chrome
019c4189-4865-4e23-8839-67dc3da0bedc,8dfb7aa147579625,mobile,iOS,App
49abba45-d6a3-45af-a2e1-955811d961c9,b63e0f9664936056,mobile,Android,App
f870fd53-79ee-4106-b9c1-5999c12fb766,4d5fc6f47ada895a,desktop,iOS,Edge
f5f5713c-d631-46ba-8d32-a6e1278bef87,4e2f98f1f5d3aa93,tablet,iOS,Chrome
01cded53-2946-47ef-82ea-d36ed5bf05c5,fc9cf83b152c6b5b,tablet,iOS,Chrome
c7148d69-56bc-476b-9115-de7fb5fa6185,bd85565120708bb2,desktop,Windows,Chrome
8089756d-5818-4cc8-9df8-4eefa23e338a,875492dee1e21fd3,tablet,Android,Edge
43fd6efd-f1a8-4722-a792-ba3169ad97c8,7d9debb67500f841,tablet,Linux,Edge
3e3d5654-46b0-4517-be03-7970823f9974,c35b925ccf7d0266,tablet,macOS,App
ee905467-fce1-4361-b8b5-38db66b6bebd,d5cd1505532e39f2,desktop,macOS,Chrome
70671c00-1900-4789-bf86-3b205da51ede,f9dfaac496845164,mobile,Android,Chrome
3589f022-d5ae-4621-ac88-13b2dc1602a9,464a99496271bc3a,tablet,macOS,App
2b9dc8a8-7e62-4c30-9ecf-fcf3f32eadbe,b55c418b2b3ab4ec,mobile,Linux,App
ecedb901-26f4-46ed-b12e-1ab6f633eb37,4e42fca988858673,desktop,Android,Edge
ac2511fc-e213-45f3-b45e-6982ebbbbe04,c94791b33543db35,mobile,macOS,Chrome
2c17aaea-dbb8-48b3-9af4-a1b39415dbe4,e718b841779e120b,tablet,iOS,Chrome
ff0fe7c4-58df-488a-8ad2-270028b735d1,61ff42a4be146708,desktop,macOS,Chrome
6c33a591-6554-4747-80d5-ceef01a5834d,d91cc82f5a21c6d9,mobile,Windows,Edge
f0ccf112-68c8-49e0-8499-bb9d0873b882,977e28266ffa1132,mobile,Linux,App
cfa68882-b0c8-4c9d-babb-12f9662703bf,162522b58ea82167,desktop,Android,Edge
19e22ea1-0972-48e5-9eb6-528a9adea93f,f196a3ba7cc7035b,desktop,iOS,Safari
7367706c-b519-4d93-b57b-dabc20abfe04,1a639495c5ae3065,tablet,iOS,Edge
9ec9cf0c-6a1b-4ef5-80b5-df6f9981224e,11ac8726d13146ba,mobile,iOS,Chrome
3ba656db-724a-4221-bc1e-8503c5f8baf3,9593d0fc8b2c55c3,tablet,iOS,App
38e6a13d-2f73-426c-ab80-0abf94d976be,0dfd69a798d3adcd,desktop,iOS,App
e92c6f76-e804-409e-ac15-37a5b00ea906,47787c1be7edefe3,tablet,Android,Edge
42543c8e-5750-4a4e-a8c0-b66b5735c30f,254b71cc20cc4753,mobile,macOS,App
3a0316f8-8955-4ffc-8042-abb9ee26c32f,2eabbd49f53b4ae4,mobile,Windows,Firefox
274231cb-cb8c-46bd-a7cb-10b8655ab1c9,4e9c26bcff79ac2e,mobile,Linux,Firefox
ad4e98a2-5efb-4247-b298-ac77ce6dc132,fe475fde9ec48b9f,desktop,macOS,Safari
dde3351a-8166-4c72-a297-e2a6fc2671bb,188eab4e36ab6bd0,tablet,Android,App
4217cb0c-d044-4d21-b749-0876a15100cb,ed0d559fd903186c,mobile,Android,Edge
b5c2ef1c-cfc3-4437-ba65-a861e48400dd,ace2d2d8b45ab4e8,desktop,Windows,Chrome
eb26ec16-989c-4428-9e18-d8815e293313,9dc6a0db44a29e50,mobile,Windows,App
bb6aa936-bb3a-493c-85ca-7535d15673b3,246dfc22d2fb29f1,tablet,iOS,Chrome
539879b5-e57f-41bd-b656-141b513e29eb,35a729e39e7a348c,tablet,macOS,Firefox
1529e733-2982-402a-a478-acfc2d06852f,d96e5415e6cef338,tablet,Windows,Chrome
ac03a82b-15e6-4528-b2ca-4fcef2421d7c,97093d1f939ec775,tablet,macOS,Edge
c239f194-a7a8-4475-aee9-ec7173ddc01a,efe5a12b1937504a,desktop,Android,Firefox
bd7059c9-50ab-48cf-b55f-6b8ac1d4e0b8,54183eaaa6bdf44a,tablet,Linux,Firefox
3bc5d65a-25c0-4bae-adb4-662f3ebb0fde,10eac2e029b4da24,mobile,iOS,Edge
99478958-d853-4acf-99f0-6ee75274cdd4,59e3261f72d731f1,tablet,Windows,Edge
3012f0b4-0547-4b0d-bb2e-482a00c97ec2,9105795bb6490d68,tablet,Windows,Safari
ddfa731f-fc82-4795-9306-0f8813c71519,e7b376fd1cbf0af6,tablet,Linux,App
0e220697-080b-45f0-a7df-115d4357fe42,57782ea251a5079e,desktop,iOS,Firefox
50f453a9-dd41-4f64-8dd3-1841f544e4c5,04235d8aeca54fd9,tablet,iOS,Chrome
bd2d0dc6-f69c-4608-b4de-dada1d8bbc93,f7f6ae26e1c4d2c8,desktop,iOS,Chrome
98447b10-0bd2-4555-ab6d-c62b19aac636,e93105158f8d12db,mobile,iOS,Safari
7d00d472-6738-461a-bf1b-b70e0eca65cd,f2bc6240354008f9,tablet,Android,Edge
bbd108b2-c3fb-4b20-81f8-58032a809c55,8284cf90c7b7694e,mobile,Android,Firefox
a0e00841-d682-49d5-aa71-e806d3d7c27a,d4eb78a73a579128,mobile,iOS,Safari
8583c229-b19b-4c80-9c77-eed174ee71f6,250e84ece6b0b4be,desktop,Windows,Firefox
3644c706-e8da-439a-88e9-79e1a7d51dce,29eb0bb62c82ee71,mobile,iOS,App
abe6d895-8035-44c5-a413-bd71f307d9e7,abb694c35dadf94c,tablet,iOS,Firefox
c80521eb-114a-42af-b36f-01a444ab713f,546011ff17971a71,desktop,macOS,Chrome
c60021e7-75cc-43ed-b5fb-79f0aeb982c7,0a8595e94e8c9286,mobile,iOS,Chrome
2af89c62-e3fe-408e-92da-11b7c500ef60,c6554f67c5339ddb,tablet,Linux,Firefox
6de37b7f-f99e-497b-a8d5-9cfc2349db37,a0504f9503c6d95c,desktop,macOS,Firefox
c18cf9b3-9db1-40c4-8881-397a3f9bc350,91f27b8d3a1df11b,mobile,Android,App
d356d73d-7484-470e-8a93-e7c58d4ae207,a0a1e9b3399b53ac,tablet,iOS,Firefox
997b8cc0-0e84-4553-b812-abad4eb72268,c7e9afaf44d1fcd7,desktop,Android,Edge
af285a66-db02-4f98-aa6b-145763c14e3e,bd5992912a641370,mobile,iOS,Firefox
962898e5-4ee1-4aea-a3cc-8ddbb43f0fc7,a192b8fcc3056d2d,tablet,iOS,Safari
b2e506fc-2c9a-41bb-92d1-fe540a212974,722e2c0649494f2d,desktop,Android,Edge
7c247de4-ba7b-469f-9429-c71e81943100,b1a21a1f73f8ce58,tablet,Android,Edge
dfa48eec-31f3-45b2-b5ce-846a585e5fa7,6e4c545f919c383f,tablet,Windows,Edge
20dc2803-d0d6-4214-b54e-f3a22c4de6a4,db89a49b5cdd7195,desktop,macOS,Chrome
ab5cf16a-a008-4ac8-8db5-8e1e13f0adc9,a47201ca28cd14e0,tablet,iOS,Edge
0810bfdf-999f-441d-b9ea-c5527357f5da,6e31cff1a64c68e7,mobile,Linux,Safari
b28bcd4f-c353-460d-a226-5fe0e2262c97,9571d3a65c1f0bb5,mobile,iOS,Edge
5e8315f8-40b0-40cf-8bf5-23cdd3841318,cded56aaf4e73674,desktop,Linux,Edge
5fbb667a-4a89-4921-9e09-11f641491151,ff3ae47d0ca3f8f2,tablet,iOS,Edge
b9d0404c-f5ee-40a5-8ba4-6cce510a65c3,b0b452731cbad8bc,desktop,Windows,App
b47e6ed1-fbd1-4334-a00d-d2e3d463ab65,b8aaebf07696f4c0,desktop,macOS,Firefox
70269055-beb9-4d81-9b26-e690d6a2b719,724de2504ea385f9,tablet,Android,Chrome
d64ce3e2-68c4-4bcf-ae19-bf6878e908ad,efa38f89e7e1b863,tablet,Linux,Edge
178f6063-9e33-4aa9-8b8b-2bb81dc85b3d,a84e3751a9510ff7,tablet,iOS,Edge
94a01445-4c28-4e91-a18a-4770095186bf,3baff152fe99d944,mobile,Windows,Chrome
63760abd-d9fd-4bd0-b711-d31e0590d08a,f2edde2639ef768a,tablet,macOS,Chrome
bbcb0dc3-2df0-4681-96b5-642e55d488e1,ec0c37e1de496261,desktop,macOS,Safari
d600d121-f76d-48a4-ae1b-076bee9bac89,321cd5244b262c70,desktop,Android,App
ac5e72f1-32af-4864-ae6e-439635d7cdec,548ea27968fe110f,desktop,Linux,Firefox
45197bd5-8af9-4bc8-ae62-7cb4a645a4b6,ea94a5a068725b21,mobile,macOS,App
9b6b964f-75ed-47c1-b321-1596db356532,cfffded78960a1b9,mobile,Linux,App
f306f6d6-4bb2-4c8c-bc08-8be9cf0b40fd,dfe4a770a340ca53,desktop,Windows,Firefox
3f029375-2e8f-4d57-90b0-f5835c162ee2,617c0b05d5946dbb,tablet,macOS,Edge
e2bab665-4fbf-4a06-804b-16884db64aa5,db6b6b4392714806,tablet,Windows,Safari
ad3e1e3f-7e5d-4320-9ec2-cbb6e9e1e158,ab99f201cc6a99bf,mobile,Linux,Chrome
7983d356-20c2-4f52-8707-6c10462ab7b3,d8138447151a2091,tablet,Linux,Safari
0a1ca30b-131d-48a5-831b-f6cc2a57d167,d518f2d0115e918a,mobile,Linux,Firefox
0c86fc5a-bc88-4cea-ad15-32e133278162,f8dc44051317c05a,tablet,Windows,Chrome
9a2ec3dd-cd3c-4d2f-a938-94a114d62f91,3c20f74722bc0105,desktop,macOS,Safari
a96338c3-23b9-45e6-90c6-1b931bb334c9,c407875aae2ea3ad,desktop,iOS,Chrome
e573c0b2-6046-48d9-8da9-3cee3984edf2,6f618b6b3d5eaabc,tablet,Windows,Edge
6915be1e-6624-490a-a887-ee2c2fcb146d,d444e92d7e2a3d04,desktop,macOS,App
40c75767-fe69-40e0-a0d4-f89082d9192d,f36b693258afce97,tablet,Android,App
e9f498a5-9cf8-4fbd-9b57-7b33e3b41b97,205f0bba9b9dd095,desktop,macOS,Safari
6911c62c-0fb7-4966-8b3d-975f3c68415e,e24a2540943765dd,tablet,Android,Firefox
8d0f213e-1654-49c0-a068-1569673013e8,d99c0d9fa0ef9a0e,desktop,Windows,App
50e91ca4-f6fb-4021-a0b8-db7b2fd8cce6,9ace1d40e3a8bd75,mobile,Windows,Firefox
7f540735-31b6-4b6b-8420-aad5bef49b08,629a8e7941448468,tablet,Windows,Safari
09c8484f-f178-4e03-a24e-ddde7865d3d7,e3d420b897c6a752,desktop,Windows,Safari
d29c0123-8d28-4497-b0b1-0d51fb058907,ac57aa245d45b48b,desktop,Windows,Edge
a8e19a9a-3987-4426-a33e-44d9ffa1e105,d6cfba41a6e34403,mobile,Windows,Firefox
305e6645-408e-45a3-ac0f-7ec3feb4aaef,e51c489632ebb68e,mobile,Windows,App
de80e97e-871e-4d81-8479-155502a357b3,1f0c2428f61daca3,desktop,Windows,App
e1a58825-9603-4350-a176-26c68f8b223c,1dd8b94eb55bd23b,mobile,macOS,Chrome
ac69b985-d308-44b3-b6e7-43e2e48c7cbf,5545df4fa8f813f4,tablet,Windows,Edge
3f3590fe-48dc-4283-a750-06042755a9ef,5686f0ef1e1c4429,tablet,macOS,Safari
af6a8922-7889-448b-84a0-e270a8563412,79892b6063434f70,tablet,Linux,Firefox
97c65798-2c9f-469f-bfd5-56e31e568efa,c9884d6f9e96d158,tablet,Linux,Safari
df2bc830-228b-43d5-bf88-0fcc45197014,740636f5c1cc1f1b,desktop,Android,Safari
2fa00c9a-481f-44de-b925-fc4cb3964c8f,9b365b57d3b5bae2,mobile,macOS,Safari
401163bc-9209-425a-bafe-99ecfa8c9783,c3269a0d2146da17,desktop,iOS,Chrome
528b16c4-703c-40d5-a9a9-54ac4d10cf9c,fec3cb5413aeefe8,desktop,Android,Edge
628eeedb-643a-4c94-8401-4a9a5bba7d66,aad892df40d0b8e8,tablet,macOS,Chrome
aacf364a-186f-4c58-a24e-fcec6ce1be56,42894a3741cb03f0,mobile,Android,Safari
fe69b253-96d2-425e-99e9-d3098a782d0b,5e22d31b102fa1bb,desktop,Linux,Chrome
e8b9e1b5-071d-4787-a606-fb26bee375e3,a25cfb7f76583d95,desktop,macOS,Chrome
afbb3998-f4df-484e-8f2d-c68cb3934983,2ccbfe684eef22bc,mobile,Linux,Safari
59a24195-bbdb-458b-ade3-beb8f8e3cd23,d1c0396667706d36,mobile,macOS,App
f1726e97-482e-4559-a6bb-87e93a463ca1,b1faf0d6a5d7eef2,desktop,Linux,App
9deba84d-9d05-4507-82c7-4b36a958cc3a,f9f4798acbac5596,mobile,Android,Safari
95aeccc0-8806-4bc7-abeb-54f2aedb3556,05bcf2296315bca3,mobile,Linux,Firefox
12f1bcde-0167-4185-b44b-8889f248d36f,0dce4f3754f3ae4e,desktop,Android,App
73d95585-b8b3-4a26-a199-111ea3144a25,4a9e4636abd3f904,mobile,iOS,Safari
d122c779-4b0f-42b5-bfb3-862f3cf52420,db61f47d4c1665bb,desktop,Android,App
d3ce015a-c8bf-4213-8961-6f81062c490c,d43af40ff7b37476,mobile,Windows,Chrome
405f8dfa-9913-4048-b1de-b6011e2c3d54,a84927321df4d7d1,mobile,macOS,Safari
5831c14a-87d0-4f15-a219-4caed7b8a9e1,19ca87ed251d2051,desktop,iOS,Safari
4d487711-9cfb-4107-82ab-93c135dbeb5b,95488c1cad952c39,tablet,Linux,Chrome
fc800708-0b3c-491f-9fdd-a8e93cc5040d,ca20e9baeee83243,desktop,macOS,App
3146412d-02cd-4541-bdcc-d0c4a07b1274,f1ba65bfddda19a5,tablet,macOS,App
3973e580-c114-47b0-8e64-7e6bc56d3f02,52f5e69c0cee8ad6,desktop,Linux,Safari
fe3a687f-0403-428e-a883-6a0018a617a9,924d0837be4e714d,desktop,Windows,App
caeb3b7f-5c8c-4a96-b214-a3bec814c9fb,91cd13cdf41cbdff,desktop,iOS,Edge
e127d9e8-24b6-4f9d-aa4b-261122795c31,867cf6b34c831c6a,tablet,Linux,App
d6ff84c2-fcd0-4681-b9a9-4599b8c1758e,38166e51613c0f36,tablet,Windows,App
52751521-7e66-4da7-af66-4d28a4aeec79,1fb0c2e262e84ac5,tablet,macOS,Firefox
4f66fb52-7eb6-461e-bcb8-30279eca4c5f,4d9284cb0c184f51,tablet,iOS,Chrome
22e07f78-900f-4f5a-b3ef-58bd1ea89b75,df73dbf0c237ad5b,desktop,iOS,App
dc5ab3f2-1ee4-45f6-a6a6-b916003d33a3,d0c86e3e1d9cd27a,desktop,Android,Edge
5acdf0c7-b7a8-4cb8-8a54-38e164fbc546,d3ab084d52902727,tablet,iOS,App
0a584444-f7bf-44e0-8bc1-b0a5652b2d64,1c1b9a8ec23f9a75,mobile,Android,App
16036a90-1f02-45df-8b88-a4fbe110be50,cdc95c16231196e3,desktop,macOS,Chrome
b114d38c-1b68-48dc-b194-13853bdb9c4c,066a41d043017960,tablet,Android,Firefox
8aa89df3-df31-4b90-8a8a-8cec5e3e700a,06b564da04907855,desktop,macOS,Chrome
cd967541-e316-425c-ae75-7d18966aa18b,a7ca523e01f32ac1,mobile,Linux,Chrome
39860d98-983d-43ce-91ef-f341f7836e6a,95dd65742f7fefe2,desktop,macOS,App
27eb0fca-0697-4555-9bd6-2a87883ba019,cd0305c61b7c16d9,mobile,Windows,App
16cf58e7-3839-43c9-beb3-eb4ca99eb4f9,53b133be7fc90f32,tablet,Android,App
0a5acab3-de36-4bcc-bc35-4624111fda42,c82d616e03bdb4f2,tablet,Linux,App
185adc3d-0095-4e88-9913-62832cb9ebd8,55e05427beee1f47,mobile,Android,Edge
b461ad0e-32bb-4e3d-b4d1-6162a5b5f82e,3bacf7f8afdca4be,desktop,macOS,Firefox
9bd14faa-5bcb-4e12-adf2-de542e5085e3,688702404ca4af91,tablet,macOS,App
ed2ded68-c299-4adb-9cf9-88c43563dcae,cac391c9ce070758,tablet,Android,Firefox
450b83a7-4327-4dea-a961-c87d38abfbe7,bbd77a33592f1f49,mobile,macOS,Edge
