ip_id,ip_hash,geo_country,is_vpn,is_tor,is_proxy,is_datacenter
591e13af-d987-450b-a571-fb302ab692a2,65dc63e1e9a4ce49,US,False,False,False,False
e6deeb29-9b85-4cb5-b7ab-e546319a9866,f0df840ee796208a,IN,True,False,False,False
c4a5b74b-c2eb-4d8f-a727-d2b395658318,c1107596adfd877f,US,False,False,False,False
702c021c-3134-4c51-97a7-0495ba4efb79,795936766d4ff150,GB,True,False,False,False
1362b8e7-ef5b-472f-bcf0-1153c7690a96,87a642d646113290,GB,False,False,False,False
701e8b6c-db94-414e-aa0b-5be56b1dd6bb,76ef27e88fff4a17,US,False,False,False,False
58ccb6a7-68e0-4d15-a95e-3f44850b4c28,5d26cd5d58fc6f9e,GB,False,False,False,False
33eebb2d-8824-4471-ba8b-ba2cee91ac3b,49fb67f5882a9d53,US,False,False,False,False
d6aaa554-9cfb-4650-b73f-c8e04b23b8d5,fea0f209f6c4e4e0,GB,False,False,False,False
db65ecdb-94bb-4642-9f6f-bc88df3e8f70,5f411805c0d0b1da,IN,False,False,False,False
e2948010-c6f9-4ece-98e4-4ceeb7a5d5e1,6ffa07ace74f3c83,IN,False,False,False,False
82b73f9c-b121-4995-967a-bf040924eb26,ede04d4ae12ba03e,IN,False,False,False,False
12fa06d2-3d61-40f8-9e2c-594222eb64ce,4ee192151996f6a2,US,False,False,False,False
1cd75c62-e163-4765-87cb-279e4644d4a3,df4456b3ba4917e5,IN,False,False,False,False
ffba208a-96e3-4470-b240-20fd66c03205,eb7826658c9860f7,IN,False,False,False,False
d82d8eb8-cd26-4618-9f1b-1d25a18d0dda,450984f8110d879d,SG,False,False,False,False
2eaf1be1-9c2b-4690-9a4a-49c87ec2037b,f36035f2905fbd4c,IN,False,False,False,False
985277a2-16dc-44fa-b733-27ee05ddda59,4ae41dcc1762ccd5,US,False,False,False,False
9b76f946-12af-4823-a81c-a0844123ea36,f29070193356c3bf,US,False,False,False,False
41849832-f1ce-4ff4-abb1-ab8090743bfc,1fd7073eda2ce91c,IN,False,False,False,False
db35c62c-bba0-4418-8132-fa28e1998e59,89655d912d4bbcc1,IN,True,False,True,False
b5d1dec4-f7e7-412e-aa2a-92f6474d3802,0c920bd57d8a5226,IN,False,False,False,False
71ec1b31-93be-43fe-a3b5-1eefcaeecc4e,19bbb8bc5daf5d66,IN,False,False,False,True
ca9e3de9-ffd3-4d0d-8cb4-9bf6719d32d0,adb814d1506a0443,IN,False,False,False,False
2adff1b2-3fc3-4626-96f5-f63dd1a2e790,722d9f4ce9ca31ef,IN,False,False,False,False
480f8442-dee8-466e-8409-f5dc51e2a2fb,0e947cd5b556aac0,IN,False,False,False,False
95e3d94a-c9b6-4b1d-8880-9c673d2800fb,8e939671453983dd,IN,False,False,False,False
6107abba-e783-4d7b-9cb2-afc11fddf6ee,6c2f71ee2887246d,SG,False,False,False,False
1b26c2f7-805c-406d-adf6-54dd8e6c8fdd,126660dfd041a36c,US,False,False,False,False
8496c91a-b53d-4788-a71b-2f8cf1471e58,f3ba674f6d8cebf2,IN,False,False,False,False
aa85a6bf-c941-4fbb-a6a7-04ffafc46162,d5d0110bc9b3b632,US,False,False,False,False
59687e89-d040-4f65-910c-5e853a9aee23,0756869db3647100,IN,True,False,False,False
e629dd56-c5d8-40c9-bc41-d0c47d5e5b3a,a01c7719a7af7c47,IN,False,False,False,False
44aa342f-199d-47cd-8a1c-180e55e30c27,dbd31cbece09ec26,IN,False,False,False,False
986724d3-1f08-4470-b490-310170d1e8dd,f70d7b4ac4cbb189,IN,False,False,False,True
30a0034c-61a3-4264-a7d0-feec9b4aeee2,8852b58468315ef8,IN,False,False,False,False
c1d802aa-87aa-41a0-808f-7fbf1e3b5a7d,f1703602ee03add3,IN,False,False,False,False
da20e35e-71eb-4da9-923f-3bd32b2a257b,7ec9a64adae78c5e,IN,False,False,False,False
04bda61a-abdf-47a1-8d3a-daa3e75eaa61,1a04943d9b678e8a,IN,False,False,False,False
d6cdbdec-b20c-4d17-9b2b-6f58e18db40e,f45ae99b65a746b9,US,False,False,False,False
2c94b682-269d-4aa5-afef-864b15f4fcb9,516456ae5272c3ca,GB,False,False,False,False
aaf37ba0-32be-4b83-8d3a-23f6d82e1ac4,09c711fca886e7aa,GB,False,False,False,False
afbbfa38-5890-4dea-9cae-d1ce0031a130,1505190ab15e682b,US,False,False,False,False
72254ba7-09eb-436a-aa04-f578a8bd1588,a432a6991a605022,US,False,False,False,False
6f830440-b7e6-480d-a517-133de1362104,031601cf98496d52,IN,True,False,False,False
b5f02013-7ee6-443c-b2e5-c2434e386325,c018d176079fc0f7,IN,False,False,False,False
4e681468-822e-4031-9268-3bf9e008ea17,46cba0511f639496,IN,False,False,False,False
5006328c-8f0e-4a1a-a213-e229ab2d2009,35ff4c094e6eec38,IN,False,False,False,False
261cc501-2452-48e8-8805-dcd409c7f25b,4833be7bee2fd8ef,SG,False,False,False,False
7486a66e-dbcf-4b34-b267-bf7fabd8b438,665777936b5a06f7,IN,False,False,False,False
741a4da6-dcf1-4f45-b066-8b9729fca183,fbefc42190535162,GB,False,False,False,False
7b7f60a9-a238-4f9f-b3cd-57cb0d98829d,db0a1a7bdecd99e3,SG,False,False,False,False
0c79f716-c3c5-4704-bc6f-41ffe2100013,d819636f8ae2511a,IN,False,False,False,False
16a54102-b5b7-4d0e-89f0-c74b459a760c,66fbf1e59b132ca5,SG,False,False,False,False
0823a61e-62f5-434c-bc1f-b5b008288450,7f9aafdd4ccdfc70,IN,False,False,False,False
133c5032-8cfb-41ef-8cde-e34635ccf6db,bc6b07f136964569,IN,False,False,True,False
6ef9e638-af89-4b39-acfd-091ed3a74e66,12b6c6c79a61f926,IN,False,False,False,False
5fda2c92-f126-413d-b128-fbc8dc2d1f6d,427a1d289a672d00,IN,False,False,False,False
3e9d9489-2a5c-4e62-b650-4fd7e2c9a3d0,d0fbe9af0f311293,SG,False,False,False,False
7e910697-0546-408a-8ee9-3a0b7277d921,06429cab2aa786c3,IN,False,False,False,False
8a7e1ea6-6e8c-4b9b-956f-3982a1c9de20,cbaedb744e342730,IN,False,False,False,False
2c68d944-dfff-4ecd-af12-588571f79399,a8fa6cc043a14472,IN,False,False,False,False
6d2f32f7-792b-4851-a462-c4de68fef317,d3c925ba4863cb3a,IN,False,False,True,False
11b6abed-1fb1-4b7a-b234-aeec1e174417,ca5ed856a75dc814,SG,False,False,False,False
01e1985e-78db-44de-aa18-e97d58e846cc,349c713d889b389a,SG,False,False,False,False
c1527514-84ae-4103-a40f-1b02e0ff6512,8d0622252cd84608,IN,False,False,False,False
526c2c2c-e364-4365-b0b6-fe64a4eb6d29,613c978f1ca213df,GB,True,False,False,True
a0a6cd32-e450-45bd-9d4b-da37fd1b240f,7177aeb08b1f472c,IN,False,False,False,False
e2a349f8-4f25-4685-b5f9-c0d56b202262,a1bea47bf15b706f,IN,False,False,False,False
b3107016-3fef-4008-aa93-c3f06cb124e5,5d46279de84ca7af,SG,False,False,False,False
270c5fac-2a72-420c-a9b8-98ed148e4762,da841342150bfb53,IN,False,False,False,False
0228b0d9-22bb-477b-abdb-5dd604e7cbe2,16a681707d9256c1,IN,False,False,False,False
f9286e28-22f4-4b59-b4da-0e66d55aed41,7e22d3fca7feb7a5,IN,False,False,False,False
2f7e80c1-3574-45ff-b634-8d7c4a410682,c255a4828b034338,IN,False,False,False,False
acf6b119-0ac8-485a-9472-9569a98d62e8,acaa6b3d9c41e0f7,US,False,False,False,False
4572e4d1-b775-4801-b13a-571293ba8af3,0648b724adadffca,IN,False,False,False,False
d8a7eb2b-9f84-467b-bb66-1a4d43d7e5f5,0e4a5fd9e734775f,IN,False,False,False,False
cb72c6ad-9df3-4bef-afb1-31d7a426019c,04827cbc2f64a79a,IN,False,False,False,False
c7a71c65-8940-4d7e-941e-0dd913229a08,c0d4aa50a1576564,SG,False,False,False,False
91070a0e-6eeb-4ea1-9c86-7df762ca4121,bc400d3fa504a244,GB,False,False,False,False
4069f890-cd9e-4b82-9f37-6cc44c8c182f,2d8a4500e68d730e,SG,False,False,False,False
47b0e931-ddc5-4503-8212-3210ee04c12e,ad7055b1c1c5deeb,US,False,False,False,False
51a707b1-1041-4c38-9b5d-99218e047311,3c7bed81c942588f,US,False,False,False,False
6e205370-0695-4b9b-92cb-6635e11b3e68,45838963f5c2f0e1,GB,False,False,False,False
100a8852-2d2b-4fe6-8b1c-da71f5ecaef3,350dd9412a11fc71,US,False,False,False,False
0d11dc8a-e7fc-4baf-a472-a4c7da13d209,46deb5aa2213dacb,IN,False,False,False,False
2962d5a2-9536-4dc6-912d-e4eed11779ba,e4910bfe4a14bc93,IN,False,False,False,False
e4e777af-8476-49ed-afcd-2998c90332f4,608105271cb3bcc2,IN,True,False,False,False
28bdf4c5-445e-4a92-894f-b293bfaf9028,e9b820a4d84947bf,IN,False,False,False,False
3287c179-fc50-4335-b3d5-4a6408c138f6,7b52601bbcbb5b84,IN,False,False,False,False
c7ac3597-da8a-4769-a63a-29ed15c851af,fdd7e08d61d13344,GB,False,False,False,False
dd8f5104-08de-4032-a8eb-b63f191cb4ea,65ef789c139bdf6c,SG,False,False,False,False
e48b7df4-58c4-4f0a-a61c-828656778af5,6130c94ed1721d4e,IN,False,False,False,False
ade08ef0-acd2-409c-a02b-b856b12b6723,21df3517871ec28d,IN,False,False,False,False
a198f6a9-63df-48d6-8b76-a85ee3fd852a,1bdfbdfd1bd5f20e,IN,False,False,False,False
f8dbe70d-9eda-4659-809a-40589fae4fd4,81b8aebd04e0cc69,GB,False,False,False,False
674d6093-18f3-4b34-89e7-4160046c8f47,82a4ba4d691ccb8c,IN,False,False,False,False
abe9e071-9b63-4d82-8b76-69db4102de70,0a7f32bc5582d75c,IN,False,True,False,False
1b7cf2e8-7d04-4d0c-be22-ae13ee08dca3,3eee486f4d006e55,IN,False,False,False,False
940bd90f-603f-4f5b-85f3-332d5e54799c,d890f506aa3eab21,SG,False,False,False,False
6d0ffef2-c219-488a-8e23-f52601243694,ba5b6d47b61b2cd9,IN,False,False,False,False
a1e810c3-5024-4593-a968-ea4324830a49,346632402bc91f5c,GB,False,False,False,False
60833270-af16-4fbd-addd-7d7a5384833f,a6b6c5b9cc3ae58f,GB,False,False,False,False
a23c9312-8b39-4971-a783-c3f2dab392d9,667f53d72e7ea498,IN,False,False,False,False
de964ce2-e53d-4742-989f-40adc66a87b7,c242d6a1ef44b37e,GB,False,False,False,False
999537e7-00ff-460e-bb01-f0cc88e85107,1edafc66c28ee56b,US,False,False,False,False
9808f78e-5ebd-4715-8105-3e0568ab9e96,0b1125940322442b,US,False,False,False,False
a5b95508-7204-44d3-829e-ff40678b271c,9cdf7af2d37ccb9d,IN,False,False,False,False
7ab33d0a-2886-48cf-921b-a314484ab646,2b284d781cc5625c,SG,False,False,False,False
c2585829-8ad9-4254-b1e8-c8c6a3f3eafa,745a62964c4f3be0,SG,False,False,False,False
e7520d1a-199e-4263-82e7-66918d4511b5,957a9d6fc10daa4d,IN,False,False,False,False
526368ae-2fd7-4ead-9e10-a59a29302823,9dcca4f36f3d7782,IN,False,False,True,False
09a5a099-a9a7-4ff1-9e4c-fe6cbfba4956,c181c1d44ec44d70,SG,False,False,False,True
7157aade-4f16-4ae6-a8ac-ba94ea1b40ad,5dadc210b395a0a0,SG,False,False,False,False
3cdb1a8a-48f2-4114-a067-e473c27635cb,39ea1db70d5485f2,US,False,False,False,False
52d5a0b3-972e-461e-8ae8-eb3d4ad440e5,8142360f240d92c8,US,False,False,False,False
89ae0d6c-ffd1-464b-b134-4e0da9764e88,25d44936fa2a1582,IN,False,False,False,False
34d162aa-f7fd-4369-8305-0c7f7760a7f0,36ee0b4b63a26365,IN,False,False,False,False
b1a1b8b3-5d84-4258-a328-0e71a6a92f1a,a8cb8240a4680c70,SG,False,False,True,False
7c8dc174-2a06-449f-ab92-b7545d36794a,a5f0c20738699255,IN,False,False,False,False
a0c9fb36-5684-42c2-a353-f889da10fd42,3c6c9ea8beb45ad5,IN,False,False,False,False
79338ff5-e5b2-4794-9065-dcc6477d10e8,0673db4fd0d4892a,GB,False,False,False,False
d988ee8d-438b-4832-aaf4-aa67fb5b3a37,1e9de95d594d30f7,IN,False,False,False,False
d1bd3c01-745d-4b39-b3b0-5904270f0632,49c823e7de3921ff,IN,False,False,False,False
a652e8a6-4bfa-42ff-9131-50542d34ab5f,58a53fd88aaa17b0,IN,False,False,False,False
ce4e53a6-9f6b-42ae-a2d6-5004537bfdb1,92a9033026cc358b,IN,False,False,False,False
867a88f2-58e0-474a-9a49-8f214b2a5562,c81cb42f322b7ccb,IN,False,False,False,True
1439a883-ff9e-4995-bfc3-757694e2ed68,04d864f09b04f8f1,IN,False,False,False,False
bb07bf0c-0735-4d17-b632-8fa01da8bb03,a31429b03431f50a,IN,False,False,False,False
3d3e86f2-ef0d-489f-b38c-670e21eb42b3,1cb25b69291d60f0,IN,False,False,False,False
6a05086d-bc7a-4bc3-8607-99672c27c4b2,783a1bb71614df35,US,False,False,False,False
d07359a0-7bbe-453f-9d3c-c2916afbe8f9,4354a1e40d58110c,US,False,False,False,False
fc91527b-aa1c-4eef-a0de-1bf58062216a,b3b9fbc1053e47b9,SG,False,False,False,False
7f230033-9c5c-49e1-9693-5cb91805e326,111ba5cc887eafd8,GB,False,False,False,False
61ecb7a3-162a-4501-92ed-a7662aa901a7,32480cd50eace6dd,IN,False,False,False,False
bc18f424-3e2a-43cb-8b6e-6372ad180cac,2722b7b944dd253f,SG,False,False,False,False
a6e81244-5e8c-4dca-be09-8cfe72e9292a,2539f5486b4440e2,US,False,False,False,False
a3c0af0a-7d69-44cb-b296-0551842b702c,6ccfa641727ffc22,IN,False,False,False,False
f3870d3d-fafc-4088-8e29-10691f5efa42,2807d5bdca778c64,IN,False,False,False,False
7e7a711e-f437-4617-95cc-f3457cf9331c,25baafb221da53fb,GB,False,False,False,False
e88e279b-2a6e-42bb-aac7-afd6e901477f,867d90ea1af2e137,GB,False,False,False,False
10dafc66-6175-47bc-80f1-63fb787a2604,00029d4a34b7694e,IN,False,False,False,False
d04f3bbb-d947-4cbc-9d0f-a9771b0a7a0c,d46348370f405afe,IN,False,False,False,False
c87f4ed6-82ea-4bbb-9e8d-1c44645aba6c,e9e60c69daa83bef,IN,False,False,False,False
7d489bcc-3519-46a5-b6a9-114dffd88c6f,c7f9527687d86ec7,IN,False,False,False,False
cf138a7f-ba8c-43ad-92ee-0a60b0ab3d6c,32c30267a7272fd0,GB,False,False,False,False
5a47bc9b-f43d-4689-850d-7b420e96745a,b943050e99e81e4f,US,False,False,False,False
8490edba-7ba6-4dc3-8f64-1dd0bd8137ee,68eb986fc5f1caf5,IN,False,False,False,False
b3d13902-cd2e-4d34-85bc-9ba096d70e21,9d63a82f68c5e75e,GB,False,False,False,False
5848981f-88db-4360-862b-15d821c7d22a,e5431448fae6e1a5,GB,False,False,False,False
2eba63da-099d-41fb-9c76-078803fabdf8,cd6d09a39fe61aab,GB,False,False,False,False
b14f76e1-e6d3-444b-9f32-2e3f1ce20b7d,8b5173b9dac306f8,IN,False,False,False,False
91edbb42-2d64-4ae3-b52a-b858170e4c75,62809cd4d3e55c4b,US,False,False,False,False
5ce50ac5-d7dd-4921-80be-95dacfa520db,256950d290ceb0a4,SG,False,False,False,False
0ac6743b-3bd5-4ab5-a98c-ec1f394a3d37,b3aca0e214fd055e,GB,False,False,False,False
133902e8-37b4-4456-9485-e7bdd68a2c73,678fb2090c68edf8,IN,False,False,False,False
63187e83-1255-4b1f-9238-031828fed3e2,0eed7f7afa5cf1db,IN,False,False,False,False
89fa3a16-214d-42c4-b7c7-df5a3a9a3bcc,7e782c481b80f65d,SG,False,False,False,False
c99396d0-8d65-47bc-923f-f798e6b7e78f,ccf1eb815e37d2b4,IN,False,False,False,False
83fec38a-37e8-49ea-a7f0-f43da757e159,dbf80f10da83a3a9,US,False,False,False,False
d3aceb9b-d7f0-44f4-a091-e8dd015e5b00,4ba4537cbc8f3c0f,IN,False,False,False,False
ca74eb80-7961-466d-b9b0-f12723612b9a,9684c70d7a0ffc6e,SG,False,False,False,False
28780cea-059f-4544-a229-8b3965afbad6,c93ff80d120a6856,IN,False,False,False,False
8b2cae23-6b5f-4fba-954c-adc3becd71d5,088cf302a7962be0,IN,False,False,False,False
08a88463-cffc-43c8-9c4f-13e73e8952af,d885083385861836,IN,False,False,False,False
bedadec2-a902-48de-bc16-46a2c78a8919,740095052fe50be0,IN,False,False,False,False
b0264b78-4298-43d8-a558-2ac7a9e1beed,385d674173adc15b,IN,False,False,False,False
02fe1c02-b7ab-420f-8cf5-dff6cdc2d412,7cf3beb9e72dfeef,IN,False,False,False,False
0432d6c5-90ab-4a58-9492-7fd569f73f07,ec18d5acb90c2bdf,IN,False,False,False,False
3b01af1e-2ca5-412b-8bb0-d2f246e18d4d,6ffa5cb1cae6d6bd,US,False,False,False,False
7d3ee2ba-e11e-4484-8170-1bf2f44a3de7,15b8cda9f793adea,US,False,False,False,False
c8208dfd-0af9-4fb0-8a01-eb7a7d33314e,ffacb1d4d08f89ed,SG,False,False,True,False
5230ce05-6138-4a36-8f8a-25bcadd52b40,0517966ea4657052,IN,False,False,False,False
35002f6b-7ae3-415e-9480-97408530b418,ac2898815ad0ac17,US,False,False,False,False
6256986e-3f77-4994-a471-2dac63ff4263,3c546bc0c51e4417,GB,False,False,False,False
8a7932bc-1bda-49f3-ae14-8b680b353aaf,2f19c64e1b834591,IN,False,False,False,False
f888bab6-ae47-47ab-82d2-6ecbc46316cb,1976d37d45d5c615,GB,False,False,False,False
f134155c-ddee-491d-9ef3-5d728ff6dd4b,3196b35eb4562cee,SG,False,False,False,False
e86e0403-02b6-4c1f-b454-37ca665cca9c,8455b45acbf3aeb1,IN,False,False,False,False
3a9b50dc-3504-490d-ab78-349c37595cef,19e6d35232a9e603,IN,False,False,False,False
42ca483d-b8dc-4325-bd26-1ecbd94b7284,319509647c0cd897,IN,False,False,False,False
de06548e-17f1-4595-a1ad-5e8a1e31a275,929c26998bf1bd83,IN,False,False,False,False
de1b572e-6ba4-44f9-999d-5f13122161bf,4b81bef50b9102ec,US,False,False,False,False
7ae4ad72-2819-4af0-99ee-69efed1d8844,ac6c21014a726a8d,SG,True,False,False,False
35b6a4cf-3200-43e6-af26-a4b1358328af,a65abd999296605a,US,False,False,False,False
27c18eea-5a86-4d42-ac1a-7680237537de,43ae563cc8afb992,IN,False,False,False,False
28871e9f-c755-49d9-bec2-fccdc4bdc8f9,eec0445345ea19b7,IN,False,False,False,False
9fc52ff1-6d40-4fb7-8327-e9ab6661a5ec,a7aa05c8c33e8b3a,GB,False,False,False,False
002d2eb6-f076-423f-991a-b03f3e565cb8,3230ba0f045c797e,IN,False,False,False,False
c01cadf2-873f-4c8d-9ee4-d6f821d2ae6a,279f3d97986daa2a,US,False,False,False,False
777a70c7-3daf-4d25-8a45-124180aca47a,3c53c2e27818f188,GB,False,False,False,False
0c7bf6bc-a7df-411c-9fab-2e9aa84c1d06,06a72514b6721464,IN,False,False,False,False
b177c163-082f-4821-b9a7-ac4995cfe725,0314f609642c4431,US,False,False,False,False
c0f1bc15-4b35-4d67-b08b-a2836a4984ba,11c908b9b339f2ea,IN,False,False,True,False
fa574e81-af9e-4bf4-8a58-fa3b37efa1c8,3641853b68cf8ffb,IN,True,False,True,False
552fcdb8-aa4c-4574-86cb-88fbe7513f20,291c9a4fd9835674,IN,False,False,False,False
b64d13bc-691a-4e14-9400-b4fd7ce0a6c5,3318fda794e27a8e,IN,False,False,False,False
69efb29c-bb36-4387-9f6b-7bb357018842,94d9871317f53560,IN,True,False,False,False
c8bc84f7-90d1-4389-b666-a9ae77eb5e9c,e80f6a3a076166db,SG,False,False,False,False
1e574bd4-faef-4acc-b324-6fcdd9cb6ae5,4cc39de3c6399fa1,US,False,False,False,False
c7cc56e5-c414-4895-b822-02f42bb98939,ac4a636888f6017e,IN,False,False,False,False
c33afbdb-adc8-4f9e-8be1-684977e8de60,35d04aff26335242,SG,False,False,False,False
ab239588-c1c3-4e02-a2fc-40e3000c2331,75886dc89deba1e4,SG,False,False,False,False
7ebb0cc2-0d43-4846-8bfd-bdb74f398e7e,ab6a961e58b357d6,IN,False,False,False,False
aa53b4a4-ab8f-4715-ae4c-4b5ba495ec2d,d9278ed2174db206,IN,False,False,False,False
ed30045c-e2ba-4415-90e9-b4bc0b1811e9,179c5ac69dee8da8,IN,False,False,False,False
b40e7e55-d9b4-4455-9ae2-d4525d821804,ad628b7476f47227,US,False,False,False,False
2a04266c-9df2-4e66-ac3d-ae656a8db612,dbcf0e612a6e773a,GB,False,False,False,False
61138b08-a307-4af0-9ed2-0ba046605198,1155f29dee91d401,IN,False,False,False,False
3ec218f1-d444-4c95-af0c-2e16c5495707,3ca0c07d0008b43c,US,False,False,False,False
d00b19fd-3fdf-4a09-a29e-8a228377a114,a72e397b71355776,IN,False,False,False,False
1e358795-1b24-4dcd-a90a-26f6c763eda9,cb72f978efd245a9,US,False,False,False,False
84db74e9-9d42-4ab6-897e-b48e63874e7a,62ad6dcdd1b02150,SG,False,False,False,False
9e1a6803-b994-46ea-ac51-a8bc55d43ca5,dee510821f656d90,US,False,False,False,False
702dd542-ce43-44e7-8185-164229141f78,a615ac1d87fabb58,IN,False,False,False,False
ff0bae12-a6f1-45ed-a0f8-22e662f0ebd5,4b25db1cc38f7cdb,IN,False,False,False,False
dbe0320f-3a73-444e-8f57-ffe27d898a5e,a757ff0126286dc6,SG,False,False,False,False
46746606-17cd-4025-a1ac-a8659930e93e,29dd10cf1cf624d4,IN,False,False,False,False
d94e3255-04d1-45a1-8c05-6e488c2daee5,d4d0d67baebf9019,IN,False,False,False,False
cb51c4c4-9217-4460-95df-925de1c738a2,878ef482716d5c6b,IN,True,False,True,False
8b949bd3-bec7-4f6e-99d3-0820eacbb12e,dbfe8dfe8da0c720,SG,False,False,False,False
51bc57ba-340f-4d90-b582-51006da6758f,b2033473551290e3,IN,False,False,False,False
a592cb23-2334-4ca1-81af-f4b65c0f8618,cdbd93ce6de86c14,SG,False,False,False,False
79dd7835-722b-485f-bf92-662cdad68f9c,283a57777ea10f9e,US,False,False,False,False
4d212299-16ee-4657-bdd2-c887082d95f4,4888e7e0862f7fe7,US,False,False,False,False
c7aeb062-681d-414e-aab5-75e7f76dd678,8e696234199fc589,US,False,False,False,False
9b250f58-ecf2-420e-a2fb-83bfda802afe,b5de26dd5caaef47,IN,False,False,False,False
8923f07c-b06a-4d89-aa13-49b6b3189906,9442d89f17000535,US,False,False,False,False
d244df67-9262-4ca9-8541-b075c69051f6,fc846ceb75056f18,GB,False,False,False,False
db0c41b8-3660-4b6f-80de-ad20598aed74,5d4666fa4c1f6e92,SG,False,False,False,False
ce931dc2-e4c9-41ef-8bdf-bcf8aa251a48,13725b9092183a2d,US,False,False,False,False
0b4daa21-d0d0-478a-896b-c9769d8f2b64,4f0fdcaa7f47cf89,SG,False,False,False,False
56208a25-7e09-4312-abcc-80c7d0b50ac4,0ba95d06632bb23f,SG,False,False,False,False
b5d075f3-8476-4e24-b33a-67495489e1e8,7f4198d729d84347,US,True,False,False,False
2c33b0fc-8bae-4028-9f03-692745d7dd01,f05299af20a202c1,IN,False,False,False,False
7ae60a15-a585-4955-a47e-b8637e3fe8f1,208601dd7132e9da,IN,False,False,False,False
f47f3766-40c3-43f5-a004-a5cb41bc91e5,e22fbc5267b0aae3,IN,False,False,False,False
bdf3a1b9-36cd-4802-9f09-4295052ab0e7,4c3a9ed024351a5e,SG,False,False,False,False
20e0028f-8331-4e2b-8cdd-dffccca70d0e,54d6924c9870bc24,IN,False,False,False,False
74b37480-abe2-46e9-aa11-12ba2e1db472,77c35e2b951db6c1,IN,False,False,False,False
545b2ccc-6f52-49b5-9c42-885a740f1450,9195a3947157814f,GB,False,False,False,False
ee049832-26df-45da-91ae-e8f2dde04dab,0287e6c3c3f0cc8f,IN,False,False,False,False
21dffdf9-a22c-455e-8f23-89e872b890e3,258d0571fff22a63,SG,False,False,False,False
abe12b09-e56e-4950-b05e-97784c5f847b,16407be603120606,US,False,False,False,False
a53f8f22-3347-4ea6-afea-2be825f66a90,702cdda3065cd022,IN,False,False,False,False
919813e5-b434-4016-bb4d-2d9671189de7,f563434c469b8e22,IN,False,False,False,False
d62b7336-c6c9-43a8-8180-d52c672d4bd0,e28e229c68c6c661,GB,False,False,False,False
b7f118a7-eccb-48b9-8912-93f274ed8164,1d1f8b9b53ecebd6,SG,False,False,False,False
41de1159-8697-417f-9466-25ab33171cdb,459f0408d5c5838b,SG,True,False,False,False
544a3e3d-bbef-46a9-92d1-a3c2f05d760c,be0583fd59cfa353,SG,False,False,False,False
3a4379b9-28ea-420e-8493-2b02a04c7e86,9dc10602f70e89d6,IN,False,False,False,False
6dee9429-8041-40a8-8a45-c11b6bc1b398,0c2ae253b7764d9e,GB,False,False,False,False
a7eb5fac-1345-41cf-8075-dc5c949640d0,e03d304e1762e019,IN,False,False,False,False
749f5732-7796-44f0-8974-b2af9a06175a,35a34560c158806c,IN,False,False,False,False
cb9810ec-658d-478f-b451-461b5f5f2797,17f8fcf923a81728,GB,False,False,False,False
b723db1b-12eb-44c9-9aed-af514069e2a9,ab8de79cbc0744ba,IN,False,False,False,False
7c5f3b89-0202-4052-9d8b-bb8e4e2dd99c,f4e9439c2b56bdf3,US,False,False,False,False
d394926f-f220-4a08-be44-08e0325fb100,dd71208a94d7c0f4,SG,False,False,False,False
958f84d2-e915-43ac-afa1-d8b073b34a55,d228584a71de9f8d,IN,True,False,False,False
97494714-f406-4abc-98d7-ae313ef30179,f01cb419b6ba4514,US,True,False,False,False
98560694-ccd8-4945-8df7-dff25b8ae686,afe0d316ce907c0e,SG,False,False,False,False
00d349b7-033a-4ea2-a4de-dea009c57a34,c54682ac3bca122d,IN,True,False,False,False
8ea3825a-cb7d-4f47-8a3c-0ba03e704a06,bdb4e0a07be66ea8,US,False,False,False,False
5bcea0f3-d63a-4e94-b0f5-f93b942a23f0,d993cdc8ec47ee28,IN,False,False,False,False
469b3aae-acab-4679-b221-7b489b69d419,ddf4d048a03229dc,SG,False,False,False,False
4f75a889-73f4-4a17-a655-2053445b7d90,69bfa4ae242ce663,IN,False,False,False,False
54a57040-28d4-4bc6-958f-12bf14253aa3,4bc7f2d91eeaf3bf,SG,False,False,False,False
49619f61-bc77-4702-8b51-1abdb70aa732,9d47f72f4bd0568e,GB,False,False,False,False
833f3659-a659-4a03-8598-7dcbccb8da4f,296475aafb79ff75,GB,False,False,False,False
28a41857-b96f-4ff7-91c9-761a8aa38cf9,d44fa92880910e87,IN,False,False,False,False
199fe993-0a9a-4329-b7d8-cfe0efb92bdf,de6907aaa1ea81a1,US,False,False,False,False
410e2e49-2f2c-4788-b352-86de0dfa93e4,4785cd20b47c1aa4,IN,False,False,False,False
487cca00-1472-4bd5-a5af-5e35887568a9,c3fac4e2f3bc8510,IN,False,False,False,False
9f635937-1133-4b20-ba78-9582df587625,c33cb1148ecee8bc,SG,False,False,False,False
1bb82a5a-c389-457b-9c8e-046019f56394,eebda4c46daf973e,US,False,False,False,False
ce2d9f6f-7ffd-490a-8d76-1f5d1304686a,5207b22d371dae8d,GB,False,False,False,False
59c40d4e-8eb2-4007-8f24-1734e747d386,a0fe3b707aeb6273,IN,False,False,False,False
a0f709a3-7152-4500-9857-a22999c8ac4a,1b0ceffc2c673b27,GB,False,False,False,False
54bff1e6-af3b-492a-9b02-4fda5f524299,2f69121038039e14,US,False,False,False,False
b73f44f5-83ca-4164-9c5d-7e01c100cee7,b065bdeefd0ba523,SG,False,False,False,False
bae4767a-0ee4-4063-9439-66a3c7e0ac0a,d238fe11ad6a2d73,IN,False,False,False,False
