device_id,fingerprint_hash,device_type,os,browser
c0af0ffc-9de2-4d43-ac2b-fe76b123b86e,d4417b5705207026,mobile,Windows,Chrome
b8fd3aea-dd95-4134-9404-bdb4342e0621,fa788a4fdcff8470,tablet,Windows,Safari
9c13df47-bc6c-47d3-97af-bc25fb44b8e7,c5b0f4cc722976b8,tablet,Android,Firefox
3fbeb352-d721-46ff-a4f5-9baafec8f7a6,0c69c9cfa1eec6c8,tablet,macOS,Chrome
f872ecef-f536-4913-9be2-09af0b147274,655ad451824fc7bc,desktop,iOS,App
2bcac84c-e421-4077-ae95-cbc831323e1b,45edd2301ad497da,desktop,Android,Chrome
0d47d642-a865-428e-ac9b-4120f47e8a96,7380686647e18b69,desktop,macOS,Edge
c24c1031-9858-489d-9391-d3647c16d06e,f07a9442d858cb27,desktop,Android,App
51037bb3-e769-4bbe-9ba0-caffcb1f5f47,0eb03d6685dc4b0b,tablet,macOS,Edge
64163280-273a-416c-9281-6c5d52682fbd,5bdd6ac602ce98a8,tablet,Android,Edge
941978cc-5783-4148-9f05-c23ec0f27185,ed6a0a49c5c8a9bc,tablet,Windows,Safari
2fce7914-d84e-4639-9789-54fb6aa77d07,75233f1b11129065,desktop,Linux,App
c2b70b03-4d90-4ed6-9dad-118605a1aec3,9dc995d17972ac77,mobile,iOS,Firefox
bb5b0aa3-5e0d-413f-bc8b-e3f4f39f5f12,81c23342c74b6647,tablet,macOS,Chrome
3585dffa-768a-4ec6-a2ad-8fd7373bf3e9,d795097b6d5936d3,desktop,macOS,Safari
7e92c3cc-8401-4300-92bc-d420fc8e461d,86c67171e9db0791,tablet,Linux,Safari
72d66dce-573a-4f9c-937e-110a20364b91,b528c123d36e6a81,desktop,Android,Firefox
5453bca1-c8e7-4942-9253-76572162dcb7,874d192febdc7db9,tablet,macOS,Safari
ed65c5ec-807e-4710-8f67-257ef1dbf234,58a152956f9a343d,desktop,Linux,Firefox
4f3b423a-c3d8-4a15-9e12-5431aea21e4b,52d78202293f53a5,tablet,macOS,Firefox
49f6cb67-fe6f-4032-a91c-72adb6325295,5a17c716b54c7bed,tablet,Android,Safari
8c33a75e-a506-48fc-9a30-4936869ce005,e2e0bd9f018d4c5c,mobile,Linux,Edge
93555bfa-b4a9-40cd-ba28-6005b939ecd2,8a7db54f93e1851c,desktop,Android,Safari
2d95672a-5777-453c-ae5e-08d60cb878ff,64b4d53696e451e0,desktop,Windows,Edge
5c8131ec-9ff1-4ef4-ac14-67bcae4be51a,705b8940e63fe251,tablet,Windows,Safari
49c620e3-ccfc-478e-ac8d-e9c69d68f9ef,a459e0d0e640ccff,tablet,Windows,App
b725c279-a967-44f2-9fef-26d7bc48b108,0964739433baf819,tablet,Windows,Safari
cdd79d66-5e3a-400a-adab-fbd2ffaee59a,d9b4018abdeb46a5,desktop,Android,Chrome
e8f44186-1039-4424-8e2b-01b1c4bc6dcc,78b54060f0226cc6,desktop,Windows,Chrome
5e3098fe-3a31-494a-b5a6-20d0e4666198,b25e84271415889c,desktop,Linux,App
4a86e6ba-fd33-4a71-ac59-5dc38b657998,ffc3feeb0bb75b9b,tablet,Windows,App
9ab5de80-f02d-4b0f-974e-987634da5161,4e47f177e9edd564,mobile,iOS,Safari
b9248f6f-c5ee-4b85-9bc4-408ae52c8f27,aa17a4d3c020dc02,desktop,Linux,Edge
1385a933-2a2f-4e68-8193-c1df81bb932b,b305f9ce238f6fd5,mobile,Android,Firefox
a8e18218-90e6-4180-abc0-b477f9420647,b81072864dbaea44,tablet,Windows,Chrome
41ade9c3-e13a-4acb-a00e-a8eedd439e28,cb20573acaf533aa,desktop,Windows,Firefox
7156a568-bd49-4dec-8439-22dead869109,55ec60d086f23fc1,desktop,Windows,Edge
3063098b-23e1-4c84-96b1-37913642f3da,a21e265c29268f07,desktop,Linux,App
0b74ca18-5dc5-471d-92bf-f33ec0fdb3f4,074f43f2ad1bed9e,desktop,Windows,App
59e61393-e02b-4549-ab63-f98d3f56500f,2cac2829fbd8aab7,tablet,Linux,Chrome
9fc4e626-8f27-4437-ae04-bac8ba51b283,96dfa08fdca0a312,desktop,Android,Safari
9ddc35cc-8e0f-4849-acbc-22d46eee3ae1,ec62151da1a0a566,desktop,macOS,Firefox
b54b2e82-c984-4d59-b9fa-40c74e17a084,7783a772eefc28b6,mobile,Windows,Chrome
002aecaf-2574-4740-a4aa-79efbcf7ac3a,e7e0352b0ef0fd30,mobile,iOS,Firefox
1f8b65aa-73b0-4d93-a8b1-89ada70d985e,c4993ad21ca7c015,desktop,iOS,Chrome
750cce44-d998-48e2-af87-c63b22a4054f,4f61532c3f569db1,tablet,macOS,Chrome
e7300d7c-160b-4b7c-a833-f70e53d8ae66,266dd94b9a0dcff7,tablet,macOS,Chrome
6ec0d40a-ffe9-45b9-b07e-296c84fa0335,d8e24d0e078bdbbe,desktop,macOS,Safari
21a70a8a-866b-4305-a2e7-9cb769051824,dca6411f0d55cbc2,desktop,Android,Edge
07e518c6-21d8-4ff5-bdd4-7b4340397bb3,7c2feddf7684ce18,desktop,Windows,Chrome
ae5b6d82-720d-4c3f-851d-1340103557f7,9c95d33d5752c738,mobile,Linux,App
2114ef7c-aa4f-4ff7-aa1e-979462042ed9,614dd7a27f7cd5ce,mobile,Android,Safari
a254d409-a249-4396-aba0-7dc36695f948,c73ae6846dfec68c,desktop,Windows,Chrome
272d4e42-31bb-47b5-88f8-cb0d3e9c5642,4365dfdd45d87004,mobile,Windows,Safari
baaf0191-cad7-43cc-8088-528748dcac6b,093b0a40a2d85399,mobile,Linux,Edge
6d37cba1-3816-4790-8614-2907b350da2e,3b5f1812d7ba1357,mobile,iOS,Chrome
a9974cf1-c60f-4756-8782-9623122af466,d746f3632895fef9,mobile,Windows,Chrome
bfe8507c-1a21-4d22-97ab-369cf6d97aaa,3405f6342d3dd707,desktop,macOS,App
1f934b94-c4c8-4435-b0e0-eafaa14f0679,86b124e1ad3bd6a8,tablet,Android,Firefox
dd209011-d086-4eb5-9f19-8ea5d5fd097f,307f8b07774acb4c,tablet,Linux,Safari
a5697349-292f-43e3-9cdf-a2e162f84781,f9843d3dcef75a39,desktop,Linux,Edge
e3b4a207-d025-4b74-8aa6-7ce426803aca,12b6468d19a4fb5b,desktop,macOS,App
92441332-f000-4d72-bb50-817be9bc2441,7f2317df83830050,mobile,macOS,Safari
b242ecd5-602c-4e80-8ca2-032f24810c8a,55b1790b0141ebaf,mobile,macOS,Firefox
1a26947d-70ee-4bb2-a502-3cd1933db2cf,48a8661a03148c00,desktop,macOS,Chrome
86b681b5-f403-4d4c-bc5d-947dddf71fe3,dc4915b1d23b26b6,desktop,Linux,Safari
6b8f44ab-5940-43c0-81bf-92ca46c59f65,f5c3a65ca3d6baab,mobile,Windows,Firefox
13361c4a-7284-416c-b21e-6b0fc4038921,2b4a4c92b31ea0ec,desktop,Windows,Chrome
ed3ee391-c31f-49fc-86e2-ab838d9e6d4e,2b89e773a0c02a97,mobile,macOS,App
5c09bd4b-0da3-42db-bcf0-c4822e229ab1,51479585bbe76dc1,mobile,Android,App
24cee200-97ab-464c-b898-59e8027e3875,f831533386456928,tablet,Linux,Safari
0f1f42e1-a55f-4f1f-acf1-fa3ab8055825,9171c0e01ddf3b18,desktop,macOS,Safari
3264e2d2-0568-43be-b75d-d3537ee8a0ac,89f669ce8f752260,desktop,macOS,Chrome
a5b8cdb1-e047-487f-8d9f-b167e6c138f1,2a847949e41f1b71,tablet,iOS,Firefox
3890a570-7e6a-40ef-9a1e-6baf986ef9d3,d17bc15b3296c490,tablet,iOS,Chrome
7c98ad5a-2569-4904-ac37-5209f16b4bc5,1f05dc71f0d8b286,tablet,Windows,Safari
25ff1076-0579-4461-b66e-e5c3013d220b,e723444487a72563,desktop,macOS,Firefox
5cca51d2-71ee-4ab5-ad9e-0c6e49d5641f,fe4072d42906e1da,tablet,macOS,Edge
d5f64382-964a-492b-95bb-77ff1948a641,93570cb5500198a2,desktop,macOS,Firefox
df703f43-c7dd-4d5d-b1ef-7b5baeb9df43,86417349326043e6,tablet,Linux,Safari
14270da0-43d0-4304-b64e-a50500173d13,8bf00a65cf2a3c9f,tablet,Linux,Edge
cc13b1a8-6f05-4820-96a0-88e26afd6e2b,5272a37e036f17db,desktop,macOS,Edge
9bb2d808-b3e2-4504-9693-1890a414d735,34f2202d1a151ea9,tablet,iOS,Edge
cc6271d7-0bd7-4b0d-95c7-e8cd331dadc7,8e1dd5095f4c0f98,desktop,Windows,Firefox
92162479-aee3-467d-b434-3ae23128e16f,599a0ba676e54226,tablet,Windows,App
5ebf2d1c-bf22-4ac1-b03c-10d03f6e5a81,d9b32416a2edb7c3,mobile,macOS,Safari
7caa1b7e-7387-43a4-ba8f-15d105c42c0a,c3da3b3b3abce2f4,tablet,Linux,App
d2f38057-0f0a-4976-8fd4-b7abec2710be,6b62012f0d5cd621,desktop,iOS,Safari
7a5f8abd-235a-495e-bb4f-878eee318ee8,5584da06067a41b9,tablet,Windows,Safari
129aa518-18ed-4aae-ba8e-2212af0ef4aa,2380bdbcdcfbbefd,desktop,Android,Firefox
32ee2b80-3274-484c-84ac-0115f30b5b35,94ae46a778cd96bb,tablet,macOS,Firefox
3ad225f8-00e9-4b91-9942-4ed96b143aa6,546fd3c640e6253e,mobile,Windows,Edge
a5032783-0c35-4f99-8eb0-9752e005a2f7,a15b2e0eff30c920,mobile,Windows,Safari
5138a9a8-0565-40f4-80bc-aa937c146dcf,1fa585f2cb47b0e6,desktop,Windows,App
e5afede6-1d9c-4ee8-a622-fdfc5226c80e,faa0565cbf2aacdb,tablet,iOS,Safari
1bbfbf56-04dc-48d1-93ff-93e1518da2f6,9f6389759f97ded7,tablet,Windows,Firefox
dc375e15-2a2a-449b-af8c-bf9d16f673d1,fb26029e1266985a,desktop,macOS,App
3b8682d0-0d6a-410f-8ab0-45f75adc974f,c27d7b2974649f7e,desktop,iOS,Firefox
d9f9e313-9fe3-46ed-bdab-168a35c6fd95,8ee2953bfabfffb2,desktop,Android,Edge
63a4208a-665a-4cbf-90b8-ceadceec33a2,a1204ebcc90c7873,tablet,iOS,App
324d3643-bec9-4289-b54f-b0a385be9023,e8eb5a71c65cb32d,desktop,Android,App
11180642-a718-45b9-b173-7b91b363b089,3242d4f4e20ef0b8,desktop,iOS,Firefox
173f3f30-7657-45e4-ad51-fcb1dce42f29,5acd46431ab48be5,tablet,macOS,Firefox
6736ed52-8d22-420a-9971-deb84b0bedad,3e7d0bdb4a6d0d52,mobile,Android,Chrome
512cebba-9069-4ffb-9638-18e62ab79e81,e59b14b350d75925,tablet,macOS,Firefox
2165d602-eda7-45d4-b2a0-3860b09bef09,b86860ed9a8668f3,mobile,iOS,App
b1685b95-2a15-4ffb-ac98-e4a7c02a1fde,4541a8b4cda2eac9,mobile,Linux,Firefox
2aed158e-2e48-41b6-93c5-3ce7f72d6380,76b6b36aee28097e,tablet,macOS,Safari
8a40a651-8946-4695-8896-a7c2f5996467,fe919a4a2fc0369c,tablet,iOS,Chrome
6eb7d637-d867-4285-8b89-4e7ee162398f,8b7b27a54528a8ef,tablet,Windows,Safari
12771704-28ef-4a54-84e0-3631fce6cb6c,a9ad868c84d2bfdf,tablet,Android,Safari
c9db9eaf-a8a6-47cc-9fbb-283e3bbe6273,933f2438f4a69abe,desktop,Android,App
975d729d-029b-4a99-998c-2927c2ea1818,bfb6d669f5a768c9,desktop,Linux,Firefox
269a3952-1ab7-4380-ace3-b94305f548b8,2497ed15b10e74da,mobile,Linux,Chrome
b6eda74b-347a-43d7-ab4a-4566dfef588c,ed572b05dbae7c90,mobile,Android,Chrome
566319f2-70f9-447c-bf75-43e14541c2dc,8dfb7aa147579625,mobile,iOS,App
03062090-e243-4559-91cd-972ccca24443,b63e0f9664936056,mobile,Android,App
fbc710d5-e838-4445-998d-062ec88e91ac,4d5fc6f47ada895a,desktop,iOS,Edge
ebde776d-3883-4d3c-902c-7e55ac028c47,4e2f98f1f5d3aa93,tablet,iOS,Chrome
0a7108a3-41bd-4dde-8719-434a7bcb9aab,fc9cf83b152c6b5b,tablet,iOS,Chrome
7eb809a2-643b-4543-87a1-d3adae0283b0,bd85565120708bb2,desktop,Windows,Chrome
cf685013-ba9f-4568-84b4-5100c07137f0,875492dee1e21fd3,tablet,Android,Edge
4f1969c0-d9d9-4d7b-9394-682fb67f09a3,7d9debb67500f841,tablet,Linux,Edge
365aced3-372b-4098-b0e8-2285ef48bbab,c35b925ccf7d0266,tablet,macOS,App
61bd9002-d3f6-496b-a10a-f3263da83040,d5cd1505532e39f2,desktop,macOS,Chrome
a86384d0-6551-4e1f-87f8-b71f0e4cea4c,f9dfaac496845164,mobile,Android,Chrome
0057e780-36a4-433b-9ffd-90fb38284e26,464a99496271bc3a,tablet,macOS,App
d22c1747-59ee-46da-9d9d-ef8d60990930,b55c418b2b3ab4ec,mobile,Linux,App
51bbe9b2-d519-4132-abd3-68705ea08c15,4e42fca988858673,desktop,Android,Edge
3625f2c2-e4cf-48a8-b3f7-35b692dcb850,c94791b33543db35,mobile,macOS,Chrome
86275f0c-fdb0-4b73-a644-211d0bf4f5a5,e718b841779e120b,tablet,iOS,Chrome
bae68cb9-f2f4-44b5-b4e8-4cc9a6bbe541,61ff42a4be146708,desktop,macOS,Chrome
909ea0d8-a1a4-4818-bcef-469c6988dde6,d91cc82f5a21c6d9,mobile,Windows,Edge
b5fb670e-a501-41bf-bf03-a04f2d3817b9,977e28266ffa1132,mobile,Linux,App
3687016b-b4d9-4752-bd1f-52b6c57f83aa,162522b58ea82167,desktop,Android,Edge
3305f4c1-66f8-4e31-9be0-f61d8744dc04,f196a3ba7cc7035b,desktop,iOS,Safari
335d4523-0887-4b5f-94bf-4e75bb281fc2,1a639495c5ae3065,tablet,iOS,Edge
69687bd0-45b6-430d-bd3f-33d42c3dbbfa,11ac8726d13146ba,mobile,iOS,Chrome
85d64129-3c86-438b-9e8e-65bfdf16665a,9593d0fc8b2c55c3,tablet,iOS,App
fee46541-c6c7-4867-96ff-341d35f2b1fb,0dfd69a798d3adcd,desktop,iOS,App
2a9e0077-2032-4a42-9322-7850a543374b,47787c1be7edefe3,tablet,Android,Edge
16c98136-f9fc-4595-872d-e5779215209e,254b71cc20cc4753,mobile,macOS,App
80b9d4b0-1ef1-40d1-ac78-eeb534797f71,2eabbd49f53b4ae4,mobile,Windows,Firefox
94d40199-52e2-428f-be0a-654b3ebcaa8a,4e9c26bcff79ac2e,mobile,Linux,Firefox
6ba96d9b-3652-49cc-9849-27d7a8471d31,fe475fde9ec48b9f,desktop,macOS,Safari
caf577a6-a5ad-4ceb-b8b3-a4501f9f6f19,188eab4e36ab6bd0,tablet,Android,App
d89f9bbe-d99b-4ec5-813b-705de0a89f45,ed0d559fd903186c,mobile,Android,Edge
f64367bf-6a4b-4aa3-ad7c-368c887ba297,ace2d2d8b45ab4e8,desktop,Windows,Chrome
52a08178-11e5-4bf3-a291-ef879c3db44a,9dc6a0db44a29e50,mobile,Windows,App
c29efb8b-cc96-4af8-b169-e7bb31798826,246dfc22d2fb29f1,tablet,iOS,Chrome
23f9964d-499d-436a-b283-7cc68446434a,35a729e39e7a348c,tablet,macOS,Firefox
f37f85b2-2d54-4032-909c-518937de8d93,d96e5415e6cef338,tablet,Windows,Chrome
42b1e12c-1ac0-4b41-8de2-1dfb73d205ab,97093d1f939ec775,tablet,macOS,Edge
bbc65df3-eab2-43e7-b7f6-84c3fb1fe32f,efe5a12b1937504a,desktop,Android,Firefox
c0486b76-b0f0-4f1c-bba1-fe29d4e1c40a,54183eaaa6bdf44a,tablet,Linux,Firefox
39eea7d8-d1ca-4c3f-b2a9-0d27f6e8e94e,10eac2e029b4da24,mobile,iOS,Edge
a8835950-809b-4bd2-977e-87ab322c1d3c,59e3261f72d731f1,tablet,Windows,Edge
11888720-1468-4791-a2a5-98ddd18cc6a7,9105795bb6490d68,tablet,Windows,Safari
45ae62bd-5daa-4e7d-ab9e-19e6d0e1b307,e7b376fd1cbf0af6,tablet,Linux,App
fb278064-60bc-430d-b6ff-7582f62abd9a,57782ea251a5079e,desktop,iOS,Firefox
c1c9b077-b508-4aa0-90e2-3cf02a26a5e6,04235d8aeca54fd9,tablet,iOS,Chrome
de4bc414-01e2-472d-954f-f9315c53184b,f7f6ae26e1c4d2c8,desktop,iOS,Chrome
c877a552-c859-4911-b16f-5022a5616718,e93105158f8d12db,mobile,iOS,Safari
9a3ba91b-fb43-4051-83b2-7c480691f382,f2bc6240354008f9,tablet,Android,Edge
1254bc0c-1ca8-4ad2-b324-eada676f80ab,8284cf90c7b7694e,mobile,Android,Firefox
4b599eac-06c1-4ff1-9aeb-45eaf303f81f,d4eb78a73a579128,mobile,iOS,Safari
d47e03e4-4fcc-4fe5-a489-a348bd2f6d0d,250e84ece6b0b4be,desktop,Windows,Firefox
6f81ea83-416d-4001-a4eb-4b1eac03ae9e,29eb0bb62c82ee71,mobile,iOS,App
d0782a13-217b-4b0f-b06d-1c0814f4bde8,abb694c35dadf94c,tablet,iOS,Firefox
7315ee84-15ee-45f2-9ec2-665f26f77b60,546011ff17971a71,desktop,macOS,Chrome
0c68ba0d-296b-464f-97b3-5f7bc6affdff,0a8595e94e8c9286,mobile,iOS,Chrome
1a1649cd-443d-4f3c-a56d-6f56cb3b261f,c6554f67c5339ddb,tablet,Linux,Firefox
886086b0-028c-4df1-88d2-8e81493653e1,a0504f9503c6d95c,desktop,macOS,Firefox
6b73988e-f576-49ae-82fe-0d1e90987275,91f27b8d3a1df11b,mobile,Android,App
1511c9d8-625c-4db9-80bc-84754f92350b,a0a1e9b3399b53ac,tablet,iOS,Firefox
f6e56cbf-77ff-4fa2-9c62-3f5dff287a61,c7e9afaf44d1fcd7,desktop,Android,Edge
e3c3f71d-8550-4637-a5ac-f2a00718121c,bd5992912a641370,mobile,iOS,Firefox
a9196167-9d85-4041-af93-bc254e960c75,a192b8fcc3056d2d,tablet,iOS,Safari
cc28e225-19fa-4364-9dd7-f3ca6a756300,722e2c0649494f2d,desktop,Android,Edge
e19af065-e4b8-44f7-82ed-659b23924c5f,b1a21a1f73f8ce58,tablet,Android,Edge
d6fa76ee-a57e-4fa4-9553-92903ccf2356,6e4c545f919c383f,tablet,Windows,Edge
3815ed8f-e29e-4ba9-9060-1647d8717d6c,db89a49b5cdd7195,desktop,macOS,Chrome
3194a9bc-4854-40fe-82dc-b698b9bbe99b,a47201ca28cd14e0,tablet,iOS,Edge
ada12513-7d80-4471-83e4-58bcf769fee8,6e31cff1a64c68e7,mobile,Linux,Safari
bb4b4955-3ab6-411e-8361-af42020f92b4,9571d3a65c1f0bb5,mobile,iOS,Edge
be89f7fa-daed-478d-ba83-c4a76b1b2a07,cded56aaf4e73674,desktop,Linux,Edge
95f5e849-2b98-4e16-bc01-8a4beb6c2db6,ff3ae47d0ca3f8f2,tablet,iOS,Edge
c95589e8-c229-4b94-86bc-dda543eae0a1,b0b452731cbad8bc,desktop,Windows,App
8b37116b-29b1-4c57-9de5-42716206c143,b8aaebf07696f4c0,desktop,macOS,Firefox
3b86fa66-78ae-463e-8138-110039eff6a7,724de2504ea385f9,tablet,Android,Chrome
9b8d7862-24e4-4bf5-914c-7814d6e0f5ea,efa38f89e7e1b863,tablet,Linux,Edge
e0531cd8-d86f-4d2d-9393-d717312e7edd,a84e3751a9510ff7,tablet,iOS,Edge
31e4ae79-df04-44e2-a182-435713d86f06,3baff152fe99d944,mobile,Windows,Chrome
99f29aed-050f-4ced-a740-172492432fd9,f2edde2639ef768a,tablet,macOS,Chrome
0516d42a-ca03-4d95-99c6-06a28ccd0df0,ec0c37e1de496261,desktop,macOS,Safari
4623d865-5b18-446a-84fa-88e09dc005b1,321cd5244b262c70,desktop,Android,App
050fe7bc-8c4b-45c2-a61d-31c4c60bf6c1,548ea27968fe110f,desktop,Linux,Firefox
00393012-65f9-497e-b4f0-a5f5a40a62a8,ea94a5a068725b21,mobile,macOS,App
53812135-a262-4ad6-86d8-fed21dafbe32,cfffded78960a1b9,mobile,Linux,App
c917a61a-04f0-4ee8-bfa7-977ec77460c9,dfe4a770a340ca53,desktop,Windows,Firefox
332e6831-00aa-4d29-853f-f7fb5bb46031,617c0b05d5946dbb,tablet,macOS,Edge
1230935b-9f17-4fc9-9770-8decfe29aadc,db6b6b4392714806,tablet,Windows,Safari
f4e8ebed-4cb7-4982-a82b-2e7529d81d85,ab99f201cc6a99bf,mobile,Linux,Chrome
0146c64c-1b7e-4417-ac33-401e47f2c76a,d8138447151a2091,tablet,Linux,Safari
005bcdb6-83ed-438f-b956-b67514c35762,d518f2d0115e918a,mobile,Linux,Firefox
d20c6b12-95e2-4489-af97-2adaeef23a29,f8dc44051317c05a,tablet,Windows,Chrome
41b5531e-e7c6-4a36-947e-5c6140b2a98b,3c20f74722bc0105,desktop,macOS,Safari
30bc49aa-fdb7-43e8-bc33-b83c37bfcbe6,c407875aae2ea3ad,desktop,iOS,Chrome
d0502578-6040-4ad4-b302-30a140a1a217,6f618b6b3d5eaabc,tablet,Windows,Edge
21554b95-f56a-4647-9758-1eee9b3e4a91,d444e92d7e2a3d04,desktop,macOS,App
d5cf8a07-57b5-4250-ab78-9789cbb27a07,f36b693258afce97,tablet,Android,App
ab2a996b-c52e-47aa-97d4-62f9e8c3b6f0,205f0bba9b9dd095,desktop,macOS,Safari
956ff5d6-7497-4712-b1fe-c903d9f13543,e24a2540943765dd,tablet,Android,Firefox
3d3f7cf8-28f1-48e8-a7df-84f2ce1cf8f3,d99c0d9fa0ef9a0e,desktop,Windows,App
454d1cbe-f456-4b48-9ede-fa42c6b364e7,9ace1d40e3a8bd75,mobile,Windows,Firefox
c4e19fd3-3812-4961-b0bc-38b2f5cfae65,629a8e7941448468,tablet,Windows,Safari
af432e3d-26a1-480b-bc11-c8499607de6a,e3d420b897c6a752,desktop,Windows,Safari
18b1cc10-e3aa-4282-915c-742baa2d8c22,ac57aa245d45b48b,desktop,Windows,Edge
cd160b75-cf39-443e-b6da-956f40d45c54,d6cfba41a6e34403,mobile,Windows,Firefox
9e4741ac-6b7f-4508-b555-2f4669f8bdf1,e51c489632ebb68e,mobile,Windows,App
5eb4aa52-c441-44ed-85c5-fbcca04d6787,1f0c2428f61daca3,desktop,Windows,App
e8d30db2-a105-4863-a033-082f305a76f5,1dd8b94eb55bd23b,mobile,macOS,Chrome
ca5e5923-860a-4d35-bde0-195a1652a494,5545df4fa8f813f4,tablet,Windows,Edge
74418502-3e39-46a7-9924-4132e97a81e9,5686f0ef1e1c4429,tablet,macOS,Safari
c6c474fc-8979-401f-9117-4ad20877accd,79892b6063434f70,tablet,Linux,Firefox
133417af-d0d5-43d1-831f-68f4463ab9e6,c9884d6f9e96d158,tablet,Linux,Safari
cdd69613-dfcd-4b73-80c1-d3559780c68a,740636f5c1cc1f1b,desktop,Android,Safari
9de72f15-7eee-482e-903f-8695b3b826d3,9b365b57d3b5bae2,mobile,macOS,Safari
8fc061b3-8f20-4abc-9da4-2f3f4af5226d,c3269a0d2146da17,desktop,iOS,Chrome
f1e76aab-7bfc-4cdf-b514-3fb07657f7c9,fec3cb5413aeefe8,desktop,Android,Edge
470901c6-4e22-4928-a502-efac2f284b46,aad892df40d0b8e8,tablet,macOS,Chrome
000e6250-5d5d-4e78-868b-3c253099defc,42894a3741cb03f0,mobile,Android,Safari
2b171714-13a6-4202-9e1e-d85c93becd78,5e22d31b102fa1bb,desktop,Linux,Chrome
ef55a8b0-2848-420f-8a67-c27a8e2c8143,a25cfb7f76583d95,desktop,macOS,Chrome
066a3999-2840-4b19-8b4e-2ee777265081,2ccbfe684eef22bc,mobile,Linux,Safari
f4426873-3587-4e0f-ad3e-e5f0c9c1263d,d1c0396667706d36,mobile,macOS,App
ac23ef42-bb4a-424e-9e4f-7772aff353b4,b1faf0d6a5d7eef2,desktop,Linux,App
9d29e962-c01f-491b-a687-9c479b62bf7a,f9f4798acbac5596,mobile,Android,Safari
7af9bbcd-cf0a-4b91-b575-36d40ca6d075,05bcf2296315bca3,mobile,Linux,Firefox
ba94abc0-de4b-4cc3-8eb2-cecd5af696d5,0dce4f3754f3ae4e,desktop,Android,App
7d4c6b48-6d03-40e5-9cae-0a5c6313567f,4a9e4636abd3f904,mobile,iOS,Safari
ef5f591f-d77a-41a5-9a16-d6cdfc66cea2,db61f47d4c1665bb,desktop,Android,App
e25a77e9-5f63-417e-bd12-fe2b4d847347,d43af40ff7b37476,mobile,Windows,Chrome
3fbedda4-ccf2-4844-bad8-ded71783029e,a84927321df4d7d1,mobile,macOS,Safari
cff69f29-2c11-4aea-b079-08c04d5ea931,19ca87ed251d2051,desktop,iOS,Safari
fdac8d34-b2fa-4e59-889a-c64dd08d8c7d,95488c1cad952c39,tablet,Linux,Chrome
6a7ccaec-a8ad-498a-82ce-2f912343fc58,ca20e9baeee83243,desktop,macOS,App
74fd2802-5ce2-43db-b15a-62d2737980e9,f1ba65bfddda19a5,tablet,macOS,App
50079002-4d9b-4866-a65f-fe7fa5772308,52f5e69c0cee8ad6,desktop,Linux,Safari
baae4206-c96f-4af7-8a50-2f6115121941,924d0837be4e714d,desktop,Windows,App
03f3bf53-1a64-4431-8efc-f0e228b5fa6d,91cd13cdf41cbdff,desktop,iOS,Edge
998d4a7b-6d2f-4a18-bccd-acd58ac6bc46,867cf6b34c831c6a,tablet,Linux,App
bcd27847-561a-4ec9-9c8b-7cbd858a1b21,38166e51613c0f36,tablet,Windows,App
f8dfd08f-de48-4a9e-ab00-63f5cc62ee5c,1fb0c2e262e84ac5,tablet,macOS,Firefox
a4a271be-ccf3-454f-aa42-144f4612b9b1,4d9284cb0c184f51,tablet,iOS,Chrome
b7ab5c04-0d21-4d50-8542-d874bc47c30f,df73dbf0c237ad5b,desktop,iOS,App
d84375a6-a929-42d2-a90a-109daeb304cd,d0c86e3e1d9cd27a,desktop,Android,Edge
146e6049-cc8e-415b-b6cd-acff12a5dd60,d3ab084d52902727,tablet,iOS,App
f20f9d7c-40d3-4376-a9cb-2e55f251ae4e,1c1b9a8ec23f9a75,mobile,Android,App
58158e6b-d1fa-4ec5-934c-07122900bebf,cdc95c16231196e3,desktop,macOS,Chrome
c961f556-a7ea-4264-aaa9-00bd3ffbcaf2,066a41d043017960,tablet,Android,Firefox
64a022a3-9acf-488f-9e85-3109f8da77dc,06b564da04907855,desktop,macOS,Chrome
d240add2-b49c-415b-a4a6-b6ca2a46998f,a7ca523e01f32ac1,mobile,Linux,Chrome
2f4af9f4-5cb0-4d5b-bbe7-cd88517343e5,95dd65742f7fefe2,desktop,macOS,App
391238af-ea84-4002-b809-c74a19c20db6,cd0305c61b7c16d9,mobile,Windows,App
1b59b989-af64-4a64-a082-21e1d5a26e5e,53b133be7fc90f32,tablet,Android,App
e3f46e27-5cb2-4ccc-b77f-cff6f8c1cb61,c82d616e03bdb4f2,tablet,Linux,App
813dee87-d978-45d2-8ae2-d8736002a368,55e05427beee1f47,mobile,Android,Edge
6779628a-6f63-4e87-82e3-3818596eaf4c,3bacf7f8afdca4be,desktop,macOS,Firefox
04aa8d42-ca19-44cd-a3a1-2a12670702d8,688702404ca4af91,tablet,macOS,App
513d1a8a-90c2-4da2-a751-15fd82681a71,cac391c9ce070758,tablet,Android,Firefox
273125f4-528f-4afa-8a63-018655db90c5,bbd77a33592f1f49,mobile,macOS,Edge
03d30256-fe40-4364-9fd6-aa0b7b078088,2a10ab6606ce3263,desktop,Android,Safari
444736c5-baca-462c-a2c4-3032d6326c3a,8c427d30ec048c2d,desktop,iOS,Edge
ea67e1bc-ab2f-4127-89ae-7e35805e7818,9a6245065c438425,desktop,Linux,App
2a16893e-a626-4b0a-a45c-3e8389d93855,3fd2092d87e3c83e,mobile,Linux,Edge
